,Airline,Aircraft,FlightDuration,IsInternational,SeatsEconomy,SeatsPremium,PitchEconomy,PitchPremium,WidthEconomy,WidthPremium,PriceEconomy,PricePremium,PriceRelative,SeatsTotal,PitchDifference,WidthDifference,PercentPremiumSeats,month_num
306,0.0891424504411905,-0.6938886664887108,-1.6500532103044885,3.294214906749688,-1.02962758948345,-1.1475854203500837,1.2203415971246543,-2.968587680356687,-1.4558022507020787,-2.258697949043539,-0.9529639611414287,-1.1120175197672133,0.04,-1.0988227994913375,-2.6505591344407655,-1.3819704441419731,-0.4115922788643464,-1.6399724330100203
108,-1.0295079080364955,1.4411533842457844,1.6080181454624904,-0.30356246580969853,1.3045905768767252,1.5574536751993873,-0.299149885676469,0.04472891826072941,0.30214763693816726,-0.45624572038036676,0.49692245925967726,0.6431828585662656,0.47,1.4088382565678086,0.14317908367861823,-0.5584498815247825,0.19110088383168974,1.2434955810735306
351,1.2077928089188765,-0.6938886664887108,0.5946475586991729,-0.30356246580969853,-0.053739768519308964,-0.4164937729042808,1.2203415971246543,0.04472891826072941,-1.4558022507020787,-0.45624572038036676,2.200976335898592,1.377404919879911,0.03,-0.11450724477653255,-0.41556855994525854,0.26507068109240817,-0.45795329137942625,0.2823395763790137
218,1.2077928089188765,1.4411533842457844,0.26346219933797693,-0.30356246580969853,-0.7526864511017343,-0.928257926116343,1.2203415971246543,0.04472891826072941,0.30214763693816726,-0.45624572038036676,1.4240677146048843,0.853523298878222,0.08,-0.8175897838585362,-0.41556855994525854,-0.5584498815247825,-0.4115922788643464,-1.6399724330100203
46,-1.0295079080364955,-0.6938886664887108,0.24081704656114303,-0.30356246580969853,-1.0823782825085386,0.4608162040306828,-0.299149885676469,0.04472891826072941,0.30214763693816726,-0.45624572038036676,-0.1565039970601966,-0.4431821870898688,0.08,-0.8878980377667365,0.14317908367861823,-0.5584498815247825,2.157229278221207,0.2823395763790137
405,1.2077928089188765,-0.6938886664887108,-0.13848926245082493,-0.30356246580969853,0.15726300358104583,-0.708930431882602,1.2203415971246543,0.04472891826072941,-1.4558022507020787,-0.45624572038036676,-0.6452875667482912,-0.05164960718334322,1.64,0.026109263039868155,-0.41556855994525854,0.26507068109240817,-0.9384219665357068,0.2823395763790137
239,-1.0295079080364955,-0.6938886664887108,0.8522361715356587,-0.30356246580969853,0.5133301815003946,0.1683795450523616,-0.299149885676469,0.04472891826072941,0.30214763693816726,-0.45624572038036676,0.3868175288246749,1.3655880412107,1.13,0.4831129134431705,0.14317908367861823,-0.5584498815247825,-0.32729952883692864,-0.6788164283155033
315,1.7671179881577195,-0.6938886664887108,1.8429616055221423,-0.30356246580969853,-0.2647425406196638,-0.4164937729042808,1.2203415971246543,0.04472891826072941,2.060097524578413,0.44498039395121936,-0.4950509326967928,-0.254899920293773,0.83,-0.30199592186506685,-0.41556855994525854,-0.5584498815247825,-0.2619726475656799,0.2823395763790137
73,0.0891424504411905,-0.6938886664887108,-1.5113516495463806,3.294214906749688,-1.6626359057845144,-1.0013670908609231,-0.299149885676469,-2.968587680356687,0.30214763693816726,-1.3574718347119528,-1.1495064070581151,-1.2624857748218337,0.09,-1.6378527461208736,-2.0918114908168888,-1.3819704441419731,1.2552968529278379,-0.6788164283155033
137,-1.0295079080364955,-0.6938886664887108,-1.7406338214118242,-0.30356246580969853,1.3045905768767252,1.5574536751993873,-0.299149885676469,0.04472891826072941,0.30214763693816726,-0.45624572038036676,-1.1711157859285362,-1.2632735667331145,0.26,1.4088382565678086,0.14317908367861823,-0.5584498815247825,0.19110088383168974,-0.6788164283155033
438,1.2077928089188765,1.4411533842457844,1.5853729926856563,-0.30356246580969853,2.438730476916132,0.3145978745415222,1.2203415971246543,0.04472891826072941,0.30214763693816726,-0.45624572038036676,2.0013468358575603,1.1922738207289383,0.02,2.217383176512113,-0.41556855994525854,-0.5584498815247825,-1.1702270291111052,-1.6399724330100203
35,-1.0295079080364955,-0.6938886664887108,1.7269051975408685,-0.30356246580969853,-1.0823782825085386,0.4608162040306828,-0.299149885676469,0.04472891826072941,0.30214763693816726,-0.45624572038036676,-0.34481429864529417,-0.1792718968108224,0.65,-0.8878980377667365,0.14317908367861823,-0.5584498815247825,2.157229278221207,-0.6788164283155033
264,-1.0295079080364955,-0.6938886664887108,-0.042247363149280855,-0.30356246580969853,0.5133301815003946,0.1683795450523616,-0.299149885676469,0.04472891826072941,0.30214763693816726,-0.45624572038036676,0.3672661860371511,0.3958161984241146,0.4,0.4831129134431705,0.14317908367861823,-0.5584498815247825,-0.32729952883692864,0.2823395763790137
29,-1.0295079080364955,-0.6938886664887108,-0.7046180818716727,-0.30356246580969853,-1.0823782825085386,0.4608162040306828,-0.299149885676469,0.04472891826072941,0.30214763693816726,-0.45624572038036676,0.08325720659733193,0.035007503057537685,0.34,-0.8878980377667365,0.14317908367861823,-0.5584498815247825,2.157229278221207,0.2823395763790137
181,-0.4701827287976525,-0.6938886664887108,0.07380904483199298,-0.30356246580969853,-0.08011511503185331,0.0952703803077813,-0.299149885676469,0.04472891826072941,0.30214763693816726,1.3462065082828054,0.5514604154564543,0.5951275519781407,0.4,-0.055917033186365594,0.14317908367861823,1.0885912437095988,0.11945204630838477,0.2823395763790137
367,-1.0295079080364955,-0.6938886664887108,1.8203164527453082,-0.30356246580969853,-0.014176748750492438,-0.708930431882602,-0.299149885676469,0.04472891826072941,0.30214763693816726,-0.45624572038036676,1.8799227069666231,4.441915454761973,1.39,-0.12622528709456593,0.14317908367861823,-0.5584498815247825,-0.8183047977466366,0.2823395763790137
440,0.6484676296800335,-0.6938886664887108,-1.1999807988649145,-0.30356246580969853,-0.5548713522576516,-1.8786770677958868,-1.8186413684775924,1.5513872175694374,-1.4558022507020787,1.3462065082828054,-1.1597965874726013,-1.086020386694949,1.68,-0.7941536992224694,1.8194220145502484,1.9121118063267895,-2.0531935856483057,-1.6399724330100203
51,-1.0295079080364955,-0.6938886664887108,-0.25454567043209875,-0.30356246580969853,-1.0164399162271778,0.3877070392861025,-0.299149885676469,0.04472891826072941,0.30214763693816726,-0.45624572038036676,0.2067393715711664,0.9622385826349634,1.03,-0.8410258684946029,0.14317908367861823,-0.5584498815247825,1.9043510281389535,1.2434955810735306
378,0.6484676296800335,-0.6938886664887108,-1.1745050019909764,-0.30356246580969853,-1.0560029359959944,-1.2938037498392445,-1.8186413684775924,1.5513872175694374,-1.4558022507020787,1.3462065082828054,-1.1402452446850775,-1.0182702823248058,1.89,-1.145694968763471,1.8194220145502484,1.9121118063267895,-0.6370753851876887,-0.6788164283155033
407,1.2077928089188765,-0.6938886664887108,-0.13848926245082493,-0.30356246580969853,0.15726300358104583,-0.708930431882602,1.2203415971246543,0.04472891826072941,-1.4558022507020787,-0.45624572038036676,-0.5917786285929629,-0.05164960718334322,1.44,0.026109263039868155,-0.41556855994525854,0.26507068109240817,-0.9384219665357068,-0.6788164283155033
217,1.2077928089188765,1.4411533842457844,0.26346219933797693,-0.30356246580969853,-0.7526864511017343,-0.928257926116343,1.2203415971246543,0.04472891826072941,0.30214763693816726,-0.45624572038036676,1.4240677146048843,0.853523298878222,0.08,-0.8175897838585362,-0.41556855994525854,-0.5584498815247825,-0.4115922788643464,1.2434955810735306
448,0.6484676296800335,-0.6938886664887108,-1.3641581564969603,-0.30356246580969853,-0.5548713522576516,-1.8786770677958868,-1.8186413684775924,1.5513872175694374,-1.4558022507020787,1.3462065082828054,-1.1351001544778343,-1.1592850344440575,0.77,-0.7941536992224694,1.8194220145502484,1.9121118063267895,-2.0531935856483057,-0.6788164283155033
27,-1.0295079080364955,-0.6938886664887108,0.38234925141635495,-0.30356246580969853,-1.0823782825085386,0.4608162040306828,-0.299149885676469,0.04472891826072941,0.30214763693816726,-0.45624572038036676,0.2993509953015422,0.24298456763565188,0.33,-0.8878980377667365,0.14317908367861823,-0.5584498815247825,2.157229278221207,1.2434955810735306
2,-1.0295079080364955,-0.6938886664887108,1.3730746854028386,-0.30356246580969853,-1.0823782825085386,0.4608162040306828,-0.299149885676469,0.04472891826072941,0.30214763693816726,-0.45624572038036676,1.473460580594418,1.535751094047339,0.38,-0.8878980377667365,0.14317908367861823,-0.5584498815247825,2.157229278221207,0.2823395763790137
232,1.2077928089188765,1.4411533842457844,0.5040669475918371,-0.30356246580969853,-0.7526864511017343,-0.928257926116343,1.2203415971246543,0.04472891826072941,0.30214763693816726,-0.45624572038036676,1.9447508435778862,1.181244733971008,0.03,-0.8175897838585362,-0.41556855994525854,-0.5584498815247825,-0.4115922788643464,-0.6788164283155033
303,0.0891424504411905,-0.6938886664887108,-1.6500532103044885,3.294214906749688,-1.02962758948345,-1.1475854203500837,1.2203415971246543,-2.968587680356687,-1.4558022507020787,-2.258697949043539,-1.0105889714625513,-1.1561338667989345,0.05,-1.0988227994913375,-2.6505591344407655,-1.3819704441419731,-0.4115922788643464,-0.6788164283155033
156,-0.4701827287976525,-0.6938886664887108,1.0900102756924146,-0.30356246580969853,-0.08011511503185331,0.0952703803077813,-0.299149885676469,0.04472891826072941,0.30214763693816726,1.3462065082828054,-0.7214349018154891,-0.12333867110989016,1.82,-0.055917033186365594,0.14317908367861823,1.0885912437095988,0.11945204630838477,-0.6788164283155033
308,0.6484676296800335,1.4411533842457844,0.5946475586991729,-0.30356246580969853,-0.7526864511017343,-0.928257926116343,1.2203415971246543,0.04472891826072941,0.30214763693816726,-0.45624572038036676,-0.8706425178255391,-0.7362407780863024,0.96,-0.8175897838585362,-0.41556855994525854,-0.5584498815247825,-0.4115922788643464,-0.6788164283155033
433,1.2077928089188765,1.4411533842457844,0.311583148988749,-0.30356246580969853,2.438730476916132,0.3145978745415222,1.2203415971246543,0.04472891826072941,0.30214763693816726,-0.45624572038036676,1.753353487868443,1.0339276465615104,0.04,2.217383176512113,-0.41556855994525854,-0.5584498815247825,-1.1702270291111052,-0.6788164283155033
235,1.2077928089188765,1.4411533842457844,0.49840565939762876,-0.30356246580969853,-0.7526864511017343,-0.928257926116343,1.2203415971246543,0.04472891826072941,0.30214763693816726,-0.45624572038036676,1.9447508435778862,1.181244733971008,0.03,-0.8175897838585362,-0.41556855994525854,-0.5584498815247825,-0.4115922788643464,-1.6399724330100203
318,1.7671179881577195,-0.6938886664887108,1.4183649909565064,-0.30356246580969853,-0.2647425406196638,-0.4164937729042808,1.2203415971246543,0.04472891826072941,2.060097524578413,0.44498039395121936,-0.06183433724692354,0.1350570757901911,0.6,-0.30199592186506685,-0.41556855994525854,-0.5584498815247825,-0.2619726475656799,-0.6788164283155033
138,-1.0295079080364955,1.4411533842457844,-1.4122791061477324,-0.30356246580969853,1.3045905768767252,1.5574536751993873,-0.299149885676469,0.04472891826072941,0.30214763693816726,-0.45624572038036676,-1.1700867678870874,-1.2687881101120797,0.19,1.4088382565678086,0.14317908367861823,-0.5584498815247825,0.19110088383168974,0.2823395763790137
212,1.2077928089188765,1.4411533842457844,0.5946475586991729,-0.30356246580969853,-0.7526864511017343,-0.928257926116343,1.2203415971246543,0.04472891826072941,0.30214763693816726,-0.45624572038036676,-0.5475308528106724,-0.12964100640013604,1.17,-0.8175897838585362,-0.41556855994525854,-0.5584498815247825,-0.4115922788643464,0.2823395763790137
104,-1.0295079080364955,1.4411533842457844,0.8777119684095968,-0.30356246580969853,1.3045905768767252,1.5574536751993873,-0.299149885676469,0.04472891826072941,0.30214763693816726,-0.45624572038036676,0.5895340829900533,1.3868584228152798,0.91,1.4088382565678086,0.14317908367861823,-0.5584498815247825,0.19110088383168974,0.2823395763790137
453,0.6484676296800335,-0.6938886664887108,-1.3641581564969603,-0.30356246580969853,-0.5548713522576516,-1.8786770677958868,-1.8186413684775924,1.5513872175694374,-1.4558022507020787,1.3462065082828054,-1.008530935379654,-1.0332383286391398,0.58,-0.7941536992224694,1.8194220145502484,1.9121118063267895,-2.0531935856483057,1.2434955810735306
319,1.7671179881577195,-0.6938886664887108,1.4183649909565064,-0.30356246580969853,-0.2647425406196638,-0.4164937729042808,1.2203415971246543,0.04472891826072941,2.060097524578413,0.44498039395121936,-0.06183433724692354,0.1350570757901911,0.6,-0.30199592186506685,-0.41556855994525854,-0.5584498815247825,-0.2619726475656799,0.2823395763790137
374,-1.0295079080364955,-0.6938886664887108,0.4276395569700228,-0.30356246580969853,-0.014176748750492438,-0.708930431882602,-0.299149885676469,0.04472891826072941,0.30214763693816726,-0.45624572038036676,-0.7204058837740406,-0.7267872751509336,0.48,-0.12622528709456593,0.14317908367861823,-0.5584498815247825,-0.8183047977466366,1.2434955810735306
215,1.2077928089188765,1.4411533842457844,0.26346219933797693,-0.30356246580969853,-0.7526864511017343,-0.928257926116343,1.2203415971246543,0.04472891826072941,0.30214763693816726,-0.45624572038036676,1.4240677146048843,0.853523298878222,0.08,-0.8175897838585362,-0.41556855994525854,-0.5584498815247825,-0.4115922788643464,-0.6788164283155033
354,1.2077928089188765,-0.6938886664887108,0.09928484170593108,-0.30356246580969853,-0.39661927318238555,-0.708930431882602,1.2203415971246543,0.04472891826072941,-1.4558022507020787,-0.45624572038036676,1.9962017456503174,1.2206343295350448,0.03,-0.4660485143175343,-0.41556855994525854,0.26507068109240817,-0.4916703913903933,-0.6788164283155033
189,0.0891424504411905,1.4411533842457844,0.26346219933797693,-0.30356246580969853,0.3814534489376728,0.3145978745415222,-0.299149885676469,0.04472891826072941,0.30214763693816726,1.3462065082828054,0.7305095546685142,0.6400316909211425,0.3,0.3893685748989033,0.14317908367861823,1.0885912437095988,-0.09127982876015939,0.2823395763790137
214,1.2077928089188765,1.4411533842457844,0.26346219933797693,-0.30356246580969853,-0.7526864511017343,-0.928257926116343,1.2203415971246543,0.04472891826072941,0.30214763693816726,-0.45624572038036676,1.4240677146048843,0.853523298878222,0.08,-0.8175897838585362,-0.41556855994525854,-0.5584498815247825,-0.4115922788643464,-1.6399724330100203
204,-0.4701827287976525,1.4411533842457844,0.0030429424043870042,-0.30356246580969853,0.3814534489376728,0.3145978745415222,-0.299149885676469,0.04472891826072941,0.30214763693816726,1.3462065082828054,0.5061836216327149,0.5699182108171571,0.41,0.3893685748989033,0.14317908367861823,1.0885912437095988,-0.09127982876015939,-0.6788164283155033
234,1.2077928089188765,1.4411533842457844,0.5238814562715669,-0.30356246580969853,-0.7526864511017343,-0.928257926116343,1.2203415971246543,0.04472891826072941,0.30214763693816726,-0.45624572038036676,1.9447508435778862,1.181244733971008,0.03,-0.8175897838585362,-0.41556855994525854,-0.5584498815247825,-0.4115922788643464,1.2434955810735306
259,-1.0295079080364955,-0.6938886664887108,0.4276395569700228,-0.30356246580969853,0.5133301815003946,0.1683795450523616,-0.299149885676469,0.04472891826072941,0.30214763693816726,-0.45624572038036676,-0.13901069035557004,0.5100460255598213,1.13,0.4831129134431705,0.14317908367861823,-0.5584498815247825,-0.32729952883692864,0.2823395763790137
67,-0.4701827287976525,1.4411533842457844,0.4049944041931889,-0.30356246580969853,-0.2515548673633916,1.0456895219873252,-0.299149885676469,0.04472891826072941,0.30214763693816726,1.3462065082828054,0.7994537634455717,0.8511599231443797,0.39,-0.055917033186365594,0.14317908367861823,1.0885912437095988,1.2953359091908614,0.2823395763790137
24,-1.0295079080364955,-0.6938886664887108,-0.2092553648784309,-0.30356246580969853,-1.0823782825085386,0.4608162040306828,-0.299149885676469,0.04472891826072941,0.30214763693816726,-0.45624572038036676,0.3868175288246749,0.3272783021426906,0.33,-0.8878980377667365,0.14317908367861823,-0.5584498815247825,2.157229278221207,1.2434955810735306
216,1.2077928089188765,1.4411533842457844,0.26346219933797693,-0.30356246580969853,-0.7526864511017343,-0.928257926116343,1.2203415971246543,0.04472891826072941,0.30214763693816726,-0.45624572038036676,1.4240677146048843,0.853523298878222,0.08,-0.8175897838585362,-0.41556855994525854,-0.5584498815247825,-0.4115922788643464,0.2823395763790137
223,1.2077928089188765,1.4411533842457844,-0.019602210372446926,-0.30356246580969853,-0.7526864511017343,-0.928257926116343,1.2203415971246543,0.04472891826072941,0.30214763693816726,-0.45624572038036676,1.3705587764495561,0.8125581194916237,0.08,-0.8175897838585362,-0.41556855994525854,-0.5584498815247825,-0.4115922788643464,0.2823395763790137
129,-1.0295079080364955,1.4411533842457844,-1.5764564637797782,-0.30356246580969853,1.3045905768767252,1.5574536751993873,-0.299149885676469,0.04472891826072941,0.30214763693816726,-0.45624572038036676,-1.1052586312758246,-1.2120670924998667,0.18,1.4088382565678086,0.14317908367861823,-0.5584498815247825,0.19110088383168974,-0.6788164283155033
111,-1.0295079080364955,1.4411533842457844,1.0645344788184765,-0.30356246580969853,1.3045905768767252,1.5574536751993873,-0.299149885676469,0.04472891826072941,0.30214763693816726,-0.45624572038036676,-0.07932764395155008,-0.11152179244067913,0.36,1.4088382565678086,0.14317908367861823,-0.5584498815247825,0.19110088383168974,-0.6788164283155033
166,-0.4701827287976525,-0.6938886664887108,0.7107039666804467,-0.30356246580969853,2.254103051328322,2.3616544873897705,-0.299149885676469,0.04472891826072941,0.30214763693816726,1.3462065082828054,0.5205898742129956,1.3655880412107,0.97,2.38143576896458,0.14317908367861823,1.0885912437095988,0.10891545255495778,1.2434955810735306
382,0.6484676296800335,-0.6938886664887108,-1.1745050019909764,-0.30356246580969853,-1.0560029359959944,-1.2938037498392445,-1.8186413684775924,1.5513872175694374,-1.4558022507020787,1.3462065082828054,-1.1587675694311528,-1.0852325947836683,1.67,-1.145694968763471,1.8194220145502484,1.9121118063267895,-0.6370753851876887,1.2434955810735306
362,1.2077928089188765,-0.6938886664887108,1.2768327861012945,-0.30356246580969853,-0.053739768519308964,-0.4164937729042808,1.2203415971246543,0.04472891826072941,-1.4558022507020787,-0.45624572038036676,1.9385767353291947,1.1560353928100244,0.03,-0.11450724477653255,-0.41556855994525854,0.26507068109240817,-0.45795329137942625,-1.6399724330100203
40,-1.0295079080364955,-0.6938886664887108,-1.0103276443589304,-0.30356246580969853,-1.0823782825085386,0.4608162040306828,-0.299149885676469,0.04472891826072941,0.30214763693816726,-0.45624572038036676,-0.05257317487388595,-0.20763240561692886,0.24,-0.8878980377667365,0.14317908367861823,-0.5584498815247825,2.157229278221207,0.2823395763790137
274,-1.0295079080364955,-0.6938886664887108,0.4276395569700228,-0.30356246580969853,0.5133301815003946,0.1683795450523616,-0.299149885676469,0.04472891826072941,0.30214763693816726,-0.45624572038036676,-0.3952361826762766,-0.13594334169038194,0.8,0.4831129134431705,0.14317908367861823,-0.5584498815247825,-0.32729952883692864,1.2434955810735306
330,1.7671179881577195,-0.6938886664887108,-1.0103276443589304,-0.30356246580969853,-0.2647425406196638,-0.4164937729042808,1.2203415971246543,0.04472891826072941,2.060097524578413,0.44498039395121936,-0.7327541002714238,-0.9111305823906257,0.1,-0.30199592186506685,-0.41556855994525854,-0.5584498815247825,-0.2619726475656799,-1.6399724330100203
79,0.0891424504411905,-0.6938886664887108,-1.4434161912158792,3.294214906749688,-1.6626359057845144,-1.0013670908609231,-0.299149885676469,-2.968587680356687,0.30214763693816726,-1.3574718347119528,-0.9529639611414287,-1.1120175197672133,0.04,-1.6378527461208736,-2.0918114908168888,-1.3819704441419731,1.2552968529278379,-0.6788164283155033
289,0.0891424504411905,-0.6938886664887108,-0.8914405922805525,3.294214906749688,-1.02962758948345,-1.1475854203500837,1.2203415971246543,-2.968587680356687,-1.4558022507020787,-2.258697949043539,-0.887106806488717,-1.038752872018105,0.11,-1.0988227994913375,-2.6505591344407655,-1.3819704441419731,-0.4115922788643464,1.2434955810735306
385,0.6484676296800335,-0.6938886664887108,-0.9395615419313246,-0.30356246580969853,-1.0560029359959944,-1.2938037498392445,-1.8186413684775924,1.5513872175694374,-1.4558022507020787,1.3462065082828054,-1.169057749845639,-1.1482559476861272,1.29,-1.145694968763471,1.8194220145502484,1.9121118063267895,-0.6370753851876887,-0.6788164283155033
13,-1.0295079080364955,-0.6938886664887108,1.1834215308968545,-0.30356246580969853,-1.0823782825085386,0.4608162040306828,-0.299149885676469,0.04472891826072941,0.30214763693816726,-0.45624572038036676,0.48869031492808834,0.6936015408882326,0.52,-0.8878980377667365,0.14317908367861823,-0.5584498815247825,2.157229278221207,-0.6788164283155033
377,-1.0295079080364955,-0.6938886664887108,0.6172927114760068,-0.30356246580969853,-0.014176748750492438,-0.708930431882602,-0.299149885676469,0.04472891826072941,0.30214763693816726,-0.45624572038036676,-0.7132027574839002,-0.7709036221826547,0.37,-0.12622528709456593,0.14317908367861823,-0.5584498815247825,-0.8183047977466366,0.2823395763790137
452,0.6484676296800335,-0.6938886664887108,-1.3641581564969603,-0.30356246580969853,-0.5548713522576516,-1.8786770677958868,-1.8186413684775924,1.5513872175694374,-1.4558022507020787,1.3462065082828054,-1.022937187959935,-1.0434796234857893,0.6,-0.7941536992224694,1.8194220145502484,1.9121118063267895,-2.0531935856483057,-1.6399724330100203
228,1.2077928089188765,1.4411533842457844,0.4276395569700228,-0.30356246580969853,-0.7526864511017343,-0.928257926116343,1.2203415971246543,0.04472891826072941,0.30214763693816726,-0.45624572038036676,1.3726168125324534,0.7968022812660089,0.07,-0.8175897838585362,-0.41556855994525854,-0.5584498815247825,-0.4115922788643464,0.2823395763790137
161,-0.4701827287976525,-0.6938886664887108,1.3249537357520664,-0.30356246580969853,-0.08011511503185331,0.0952703803077813,-0.299149885676469,0.04472891826072941,0.30214763693816726,1.3462065082828054,-0.19457766459379558,0.9362414495626992,1.73,-0.055917033186365594,0.14317908367861823,1.0885912437095988,0.11945204630838477,1.2434955810735306
83,-1.0295079080364955,-0.6938886664887108,-0.16113441522765887,-0.30356246580969853,0.5133301815003946,1.6305628399439676,-0.299149885676469,0.04472891826072941,0.30214763693816726,-0.45624572038036676,0.17381079424481052,0.9504217039657524,1.07,0.7174737598038383,0.14317908367861823,-0.5584498815247825,0.9012673028126837,0.2823395763790137
455,0.6484676296800335,-0.6938886664887108,-1.3641581564969603,-0.30356246580969853,-0.5548713522576516,-1.8786770677958868,-1.8186413684775924,1.5513872175694374,-1.4558022507020787,1.3462065082828054,-0.9210644018565215,-0.9654882242689965,0.45,-0.7941536992224694,1.8194220145502484,1.9121118063267895,-2.0531935856483057,0.2823395763790137
432,1.2077928089188765,1.4411533842457844,0.28610735211481086,-0.30356246580969853,2.438730476916132,0.3145978745415222,1.2203415971246543,0.04472891826072941,0.30214763693816726,-0.45624572038036676,1.753353487868443,1.0339276465615104,0.04,2.217383176512113,-0.41556855994525854,-0.5584498815247825,-1.1702270291111052,-1.6399724330100203
110,-1.0295079080364955,1.4411533842457844,1.0645344788184765,-0.30356246580969853,1.3045905768767252,1.5574536751993873,-0.299149885676469,0.04472891826072941,0.30214763693816726,-0.45624572038036676,-0.5722272858054391,-0.11152179244067913,1.27,1.4088382565678086,0.14317908367861823,-0.5584498815247825,0.19110088383168974,1.2434955810735306
149,-1.0295079080364955,1.4411533842457844,-1.4122791061477324,-0.30356246580969853,1.4232796361831748,1.5574536751993873,-0.299149885676469,0.04472891826072941,0.30214763693816726,-0.45624572038036676,-1.2359439225397992,-1.3223579600791697,0.31,1.5143006374301091,0.14317908367861823,-0.5584498815247825,0.11313009005632857,1.2434955810735306
152,0.0891424504411905,-0.6938886664887108,-0.8178438457558423,3.294214906749688,-0.43618229295120203,-0.3433846081597005,1.2203415971246543,-2.2152585307023327,0.30214763693816726,-1.3574718347119528,-0.8768166260742307,-1.0308749529052976,0.1,-0.4426124296814675,-2.0918114908168888,-1.3819704441419731,0.009871471272741896,-0.6788164283155033
16,-1.0295079080364955,-0.6938886664887108,0.49840565939762876,-0.30356246580969853,-1.0823782825085386,0.4608162040306828,-0.299149885676469,0.04472891826072941,0.30214763693816726,-0.45624572038036676,0.5535184515393514,0.5738571703735608,0.38,-0.8878980377667365,0.14317908367861823,-0.5584498815247825,2.157229278221207,-0.6788164283155033
312,0.6484676296800335,1.4411533842457844,0.5946475586991729,-0.30356246580969853,-0.7526864511017343,-0.928257926116343,1.2203415971246543,0.04472891826072941,0.30214763693816726,-0.45624572038036676,-0.6319103322094591,-0.6677028818048785,0.4,-0.8175897838585362,-0.41556855994525854,-0.5584498815247825,-0.4115922788643464,0.2823395763790137
109,-1.0295079080364955,1.4411533842457844,1.0645344788184765,-0.30356246580969853,1.3045905768767252,1.5574536751993873,-0.299149885676469,0.04472891826072941,0.30214763693816726,-0.45624572038036676,-0.5722272858054391,-0.11152179244067913,1.27,1.4088382565678086,0.14317908367861823,-0.5584498815247825,0.19110088383168974,0.2823395763790137
325,1.7671179881577195,-0.6938886664887108,2.05525991280496,-0.30356246580969853,-0.2647425406196638,-0.4164937729042808,1.2203415971246543,0.04472891826072941,2.060097524578413,0.44498039395121936,0.13470810866976296,-0.1509113880047159,0.13,-0.30199592186506685,-0.41556855994525854,-0.5584498815247825,-0.2619726475656799,0.2823395763790137
139,-1.0295079080364955,1.4411533842457844,-1.5764564637797782,-0.30356246580969853,1.3045905768767252,1.5574536751993873,-0.299149885676469,0.04472891826072941,0.30214763693816726,-0.45624572038036676,-1.182434984384471,-1.2758782373136062,0.23,1.4088382565678086,0.14317908367861823,-0.5584498815247825,0.19110088383168974,0.2823395763790137
237,1.2077928089188765,1.4411533842457844,0.5238814562715669,-0.30356246580969853,-0.7526864511017343,-0.928257926116343,1.2203415971246543,0.04472891826072941,0.30214763693816726,-0.45624572038036676,1.9447508435778862,1.181244733971008,0.03,-0.8175897838585362,-0.41556855994525854,-0.5584498815247825,-0.4115922788643464,0.2823395763790137
260,-1.0295079080364955,-0.6938886664887108,0.35687345454241687,-0.30356246580969853,0.5133301815003946,0.1683795450523616,-0.299149885676469,0.04472891826072941,0.30214763693816726,-0.45624572038036676,0.34359877108383285,0.4068452851820449,0.42,0.4831129134431705,0.14317908367861823,-0.5584498815247825,-0.32729952883692864,-0.6788164283155033
331,1.7671179881577195,-0.6938886664887108,-1.0103276443589304,-0.30356246580969853,-0.2647425406196638,-0.4164937729042808,1.2203415971246543,0.04472891826072941,2.060097524578413,0.44498039395121936,-0.7327541002714238,-0.9111305823906257,0.1,-0.30199592186506685,-0.41556855994525854,-0.5584498815247825,-0.2619726475656799,-0.6788164283155033
368,-1.0295079080364955,-0.6938886664887108,1.8203164527453082,-0.30356246580969853,-0.014176748750492438,-0.708930431882602,-0.299149885676469,0.04472891826072941,0.30214763693816726,-0.45624572038036676,1.8799227069666231,4.441915454761973,1.39,-0.12622528709456593,0.14317908367861823,-0.5584498815247825,-0.8183047977466366,1.2434955810735306
248,-1.0295079080364955,-0.6938886664887108,0.7107039666804467,-0.30356246580969853,0.5133301815003946,0.1683795450523616,-0.299149885676469,0.04472891826072941,0.30214763693816726,-0.45624572038036676,1.1122752480459523,1.1221603406249527,0.36,0.4831129134431705,0.14317908367861823,-0.5584498815247825,-0.32729952883692864,1.2434955810735306
355,1.2077928089188765,-0.6938886664887108,0.09928484170593108,-0.30356246580969853,-0.39661927318238555,-0.708930431882602,1.2203415971246543,0.04472891826072941,-1.4558022507020787,-0.45624572038036676,1.9962017456503174,1.2206343295350448,0.03,-0.4660485143175343,-0.41556855994525854,0.26507068109240817,-0.4916703913903933,0.2823395763790137
19,-1.0295079080364955,-0.6938886664887108,-0.1837795680044928,-0.30356246580969853,-1.0823782825085386,0.4608162040306828,-0.299149885676469,0.04472891826072941,0.30214763693816726,-0.45624572038036676,0.36932422212004834,0.3304294697878135,0.34,-0.8878980377667365,0.14317908367861823,-0.5584498815247825,2.157229278221207,-0.6788164283155033
296,0.0891424504411905,1.4411533842457844,-1.454738767604296,3.294214906749688,-1.1087536290210829,-1.1475854203500837,1.2203415971246543,-2.968587680356687,-1.4558022507020787,-2.258697949043539,-0.973544321970401,-1.1198954388800206,0.08,-1.1691310533995378,-2.6505591344407655,-1.3819704441419731,-0.2977970663273327,0.2823395763790137
